card_id,user_id,card_number_masked,card_type,status,spending_limit,currency,issued_date,expiry_date,created_at
1e2e0c11-1f03-4782-88a3-4146d01680d2,a49456ce-a3f4-4c66-acca-175baaa09c10,spyw,physical,blocked,8551.2,CAD,2010-01-02,2018-08-17,2025-01-31 16:05:54.194851
6b8f12a8-c18f-4238-ac8a-52d70e7f2cd1,ec23adba-6cc8-4922-b8bd-3f5d361406f4,nois,virtual,blocked,6235.4,EUR,2002-10-03,2021-04-13,2025-10-08 18:38:02.649468
124d4a7b-958b-4032-a196-4827514abed9,5f497bc6-aca7-4d16-a377-99accc921676,serv,physical,expired,8167.72,USD,2002-07-22,2018-10-17,2025-05-07 21:45:20.250280
a36c2a3a-8e31-40a0-ad1f-1d3ca3ab1e4b,3248a305-7adf-401b-87d3-5238381785fd,rate,physical,active,7432.45,EUR,2008-07-05,2021-11-10,2025-06-30 02:00:29.651332
ac14d895-51b1-4999-bf7a-2c448b9f062b,ad435e22-ac97-4632-b420-dfc8e3c33ce2,mail,physical,expired,5594.17,USD,2018-02-03,2017-04-17,2025-03-30 11:56:04.921981
df0e1d27-587d-494b-948e-2c885f9feb3f,abc0511e-e6f6-4d93-b402-c9ddf299bd53,wed,virtual,expired,9744.6,CAD,2007-06-10,2005-08-27,2025-10-26 20:33:00.700305
e0733fa0-942d-4915-8771-f936f073773c,28f4c69d-acc3-40f0-92f7-dd9d3da10b86,gap,virtual,active,4096.08,USD,2017-05-30,2021-02-05,2025-02-04 23:35:09.285577
55992b6c-f329-486f-8811-cdb22d8c357f,b0a565b2-7ce0-4043-9ff2-bb3d57343143,mean,virtual,blocked,5744.39,USD,2009-10-07,2022-06-07,2025-09-16 08:57:58.887204
dbbeb67c-af39-4477-b9b8-e9184154d641,b5002e46-4a10-46db-b03b-603a7b8a6ea2,sm,virtual,expired,8379.34,EUR,2001-02-21,2013-05-02,2025-06-25 04:40:16.169430
9ed921db-c5f4-421f-8272-5816added1dd,95b615a3-40ca-438e-8f80-50dce1d90613,offi,virtual,active,6375.94,GBP,2023-08-18,2022-07-18,2025-02-03 22:57:09.572092
c87397ec-cab3-4ff6-9840-a1098e217df9,2b418eec-0978-43aa-91b3-499d982f1aad,stri,physical,active,8686.22,GBP,2001-06-19,2017-03-14,2025-01-10 11:57:59.834794
0da4f565-576a-4f1b-865e-37ba143734a9,5a4c1b79-8743-486d-ad2d-a8ce0f09df6f,mond,physical,inactive,5984.85,GBP,2001-06-07,2021-04-22,2025-06-25 17:56:55.426117
2e46ab2d-2ebe-44af-820a-90cbeb2cff92,f5440783-0dc5-4068-b8fd-3fd2bd997551,prod,physical,active,7193.43,GBP,2019-12-05,2007-03-26,2025-07-01 05:47:59.348321
70ab59dc-15bb-45cb-b55d-e8ffb72f93e2,31ca1e7c-83aa-41ab-88cc-47557ddec7c3,apar,virtual,active,935.33,USD,2025-07-26,2021-12-26,2025-05-06 22:06:24.914533
8827c7b5-cc43-4a43-8242-006793e71c45,def62c86-bc81-4f3a-89a3-4c74072def67,dang,virtual,blocked,2665.03,EUR,2001-08-08,2006-08-12,2025-04-08 00:42:12.417821
b93e5ffb-394a-4550-8f7f-d327b35d9f31,99f8286e-2cd9-42a0-aae8-eee1ae3f449c,edt,physical,inactive,3249.19,USD,2010-05-28,2002-05-12,2025-11-27 17:21:01.120944
9fd29e67-1b40-45c0-965e-b7a4a6fb2831,5b5c0d58-7f17-4d73-ab83-fa33fdb62448,bank,physical,expired,1258.02,USD,2008-03-19,2008-01-04,2025-06-24 10:27:38.536265
5da509fc-3cee-4ebb-ba66-ac6c39e5d9d2,5bf49226-9150-46c4-be35-c6a88481e7f7,deal,physical,inactive,2711.51,CAD,2003-07-29,2018-04-09,2025-12-14 00:33:59.845687
02aa0213-6116-49e9-9de2-1b891a99143e,17b9d78e-e173-4972-b546-10360a333020,blog,physical,blocked,1459.51,CAD,2017-11-24,2023-12-22,2025-06-14 02:42:58.346239
1c6f42e4-2159-4b37-9ad6-29e468c32331,72cf32b0-5308-406b-9a0e-2f3c7d801b50,driv,physical,inactive,3140.75,GBP,2019-06-22,2003-12-29,2025-09-10 21:26:20.421947
32f333fd-0292-4b9a-a8ff-57d1f7ca046c,3d9f5116-f584-4301-b003-bc11debe23b7,over,virtual,blocked,6539.0,CAD,2022-05-18,2004-04-14,2025-11-24 05:39:36.315568
f9a4041f-39dc-4afc-9007-a8969dd029d5,4eb8aba8-81db-4c1b-bbba-8477b8eb2f2b,form,virtual,active,3965.91,EUR,2012-09-27,2000-05-10,2025-07-26 18:38:41.337902
1307b7e9-c386-4adb-8ddf-1e4f15e366a7,99205f74-4fe8-41c2-8744-d89d14cc50af,free,physical,active,4016.72,GBP,2014-08-15,2021-04-17,2025-12-06 21:05:18.540490
2a9bc786-2611-42eb-b5c1-3c58b1695abf,6efb76e9-bd16-410b-8417-95035765598d,cott,physical,inactive,2490.32,EUR,2021-11-20,2010-02-27,2025-11-10 07:51:12.154511
ca0115e1-5f0f-47e0-8275-e535044c00a3,3ba77657-825c-4c19-99d1-8add7ff3bdda,dist,physical,active,3036.29,USD,2000-01-08,2015-10-28,2025-08-14 20:36:12.753240
6f6c0999-90b3-481e-a408-b93ecf356b6b,33d1f50e-95e1-449c-9d41-727b76f90f37,unde,physical,active,9398.22,USD,2022-07-16,2012-04-05,2025-02-25 13:14:11.843170
ad484a73-4c9b-4330-a4d5-be6c2c7da59a,38e1c474-97e1-4cf5-95fb-014e71802800,part,virtual,active,6656.34,EUR,2022-09-15,2001-09-08,2025-08-05 14:42:33.586075
66f002a3-b2d6-4488-bb42-d1a7ca05d744,fa503d5f-1158-44b6-85d0-ade4ed302c85,nr,virtual,expired,6286.74,EUR,2019-06-25,2014-10-27,2025-09-15 05:47:55.497732
9ef28497-8962-4745-b0cf-963b1adade0f,8c14284e-0366-4727-b2f7-634dd58ba13c,coll,physical,expired,2125.82,EUR,2014-05-25,2007-11-09,2025-11-08 08:28:04.748206
e9e79649-8c5e-42d5-9458-a281a28afc23,4e7a7237-30c1-4d4f-bf53-ad625f8653f8,rare,virtual,expired,7426.7,EUR,2009-04-09,2010-06-29,2025-03-05 07:24:44.160227
7de917db-7aaa-41e4-80e5-1f8e9999e6ac,2feb6237-4e5f-4348-9c5e-850c44799211,clea,physical,active,2052.32,CAD,2022-04-03,2013-07-11,2025-07-02 06:53:26.408396
3fac5a2c-2075-4722-85fd-9beb4c7d646a,d29666c1-3d35-4ffb-a269-d03accca66db,gas,virtual,expired,4104.83,CAD,2024-10-31,2022-01-28,2025-08-01 11:19:48.408930
abd074f6-5ca4-4d2f-8925-14b2a27e3a68,eafd1f78-9fea-4431-8324-5ace2247f63d,work,virtual,active,9900.47,USD,2013-09-24,2023-09-26,2025-08-08 08:27:31.030434
2f46cf87-2c13-4e21-9b4b-e71e51561ca5,28bca766-48df-4c94-aeef-9ea9b51d14af,pain,physical,expired,6580.0,GBP,2012-06-22,2021-07-24,2025-08-30 04:39:34.028276
0da3dc16-21ad-49b2-a2ae-bfcdd5235941,c8433ab8-b0f9-4bc1-9d66-09ae2e4dbcc1,memo,physical,inactive,5791.02,EUR,2012-10-19,2021-01-03,2025-03-28 14:11:03.272793
2e9b1983-89a8-46a2-b551-33dffb185360,77f4e97e-ed00-4d40-8f11-add6455c56d8,port,physical,expired,7003.84,EUR,2012-06-07,2014-06-11,2025-05-25 13:16:53.085884
538dd43a-200f-4907-a96c-548f28a2cc76,7901f23b-fbd6-4fe7-8763-98ab56a40cb1,spec,virtual,inactive,8507.09,GBP,2015-01-24,2017-01-31,2025-04-21 02:49:41.042213
427b87cd-72a5-4aa9-b91d-44871affc5c4,49f79c9a-33b8-480c-a2ef-0137fc1883fb,root,virtual,inactive,7872.0,USD,2024-01-31,2007-04-27,2025-10-05 07:08:30.701978
788b3128-a03e-4cc7-ad76-b22f341fd83c,6a590393-85af-41d2-865f-821f7d357b0b,date,virtual,active,2675.96,USD,2003-10-31,2006-08-23,2025-06-06 19:38:47.753252
43dc6192-33fb-4711-87cc-aa4e5b056552,b9c5be9d-ec9e-423e-b745-52eb08d2474f,alre,physical,active,804.95,EUR,2003-03-31,2009-02-19,2025-05-19 21:58:24.415922
837948b8-c574-4704-bb27-d2a0d152944a,1f32de06-e993-45df-a3b2-de2fb546133e,euro,physical,expired,3496.8,CAD,2022-04-03,2018-12-27,2025-02-23 09:54:43.629577
c39bc4bb-1be3-4013-9ac4-89723dda4ad1,781123d4-f7dc-4866-9e77-af8d0d4d48bb,divi,virtual,inactive,3043.54,CAD,2025-02-26,2018-01-12,2025-11-12 02:32:41.357806
6b995ee6-3fab-4847-b53b-60e0e330feff,f90fd8d5-d561-4be5-8cd4-66fc5021abc2,coun,physical,inactive,2504.34,CAD,2000-07-27,2015-02-14,2025-11-29 14:45:09.456641
6163eb66-0131-4c02-a7f0-e23a2de03065,80fab79e-33d2-46cd-8e27-5f6063d7caad,urba,physical,expired,9457.64,GBP,2005-12-17,2020-05-20,2025-08-14 23:37:17.337960
ef6ae171-82da-44ff-9b73-ea5350db6303,97c1c593-efc9-4702-bed1-9c3a73890667,surf,virtual,blocked,8825.49,CAD,2007-02-09,2014-04-25,2025-10-20 21:24:21.030094
001e011e-55b8-4529-ba21-dad6ca900d1b,48178151-9a2f-48ce-8cf2-976a1387ee72,ethn,virtual,inactive,3489.44,EUR,2015-06-06,2015-04-12,2025-06-09 19:44:56.289688
b08d0390-0a82-4374-9948-255eab872db1,4ec1bbc8-4e34-47de-a028-e8ac7faaecc0,pena,virtual,inactive,6726.67,USD,2017-01-17,2006-02-08,2025-08-18 07:44:30.677278
0ee92b58-a5d8-4dc7-bdef-c89751ecff85,ba09292a-b610-4a0a-a545-c5f7de0b2c0d,grap,physical,blocked,4258.5,USD,2022-08-15,2025-01-03,2025-04-13 22:15:19.696212
8fd1af4b-0b96-41c9-a108-c87252ac3d8d,660865f4-3dc5-4b51-8353-d77c7226c151,topi,physical,expired,9188.2,EUR,2018-06-16,2017-09-12,2025-12-18 10:22:44.475786
64d3eaa7-8ccc-4363-846a-6334909c4ea5,330aa303-7a18-4f30-ba30-d4d3fd1d76d2,insu,physical,active,4859.09,EUR,2008-05-09,2007-02-24,2025-06-04 23:34:48.723688
08dc8c4b-1702-44c5-b1d4-14111f1aff97,b7c6d1c1-df99-4b69-b38e-2cf4864096a7,disp,physical,active,3016.36,EUR,2005-04-07,2023-08-09,2025-02-27 06:18:14.378411
ff833c61-90ec-470e-bf40-84d531ce3ebc,071a3742-16dd-42c4-b73d-08a9a2323fb4,desi,virtual,active,2842.96,EUR,2005-05-01,2022-09-05,2025-01-02 17:18:44.989949
d4ce4af1-c9d1-4b4e-b959-ec1a61522286,e821807c-277d-4a2c-9779-69b7b232dfba,mete,physical,active,5833.0,CAD,2004-11-28,2024-08-04,2025-10-10 15:30:28.357256
d00748d3-1924-4ea7-bdf4-2a262a07606d,c371d9e7-c6c9-4672-b17a-1c762c43984e,disc,virtual,blocked,2996.05,EUR,2005-01-09,2015-02-27,2025-07-16 02:36:40.719796
01486a91-61bf-49fe-a5b3-8e70f682e4e9,3519fa1b-0aab-4b70-877f-de4b819a1212,movi,virtual,inactive,6053.57,GBP,2001-03-05,2025-10-31,2025-02-08 03:35:48.436390
0a99583f-82c9-43fa-bfcb-ba7c6a01e5c6,a647d61b-0ac3-48f4-aaf4-f5cc9fbfdd13,the,virtual,inactive,9029.32,GBP,2019-10-26,2019-04-25,2025-08-30 14:19:55.617113
b6a7e196-c823-45a3-9734-7a52bf80b8ec,ca9470cd-245e-4cb3-a6bf-0d59d3146a86,grov,virtual,blocked,4294.3,USD,2013-05-19,2019-01-20,2025-04-21 06:16:42.085131
76c52d89-9c43-46f9-8933-898706132e6e,b27e49ef-4cc8-4150-a650-54696364b631,croa,physical,expired,2583.55,USD,2005-04-06,2017-02-06,2025-07-15 22:38:30.305407
bd2f45c6-f003-4e1c-be1f-e10f56db9b84,83c92961-db7d-4737-807d-0dadd4b9543a,your,physical,inactive,9976.61,GBP,2001-04-10,2022-05-23,2025-02-22 07:59:16.826097
fb464f91-ba31-4fd8-930f-790db61d1eee,15622cba-8889-4728-8071-d02b1f6463e1,legi,physical,blocked,5340.5,USD,2025-11-19,2021-04-14,2025-09-08 20:09:58.278535
ac14b7b6-c1d2-4708-824d-662e6c1aa3ae,bb9f20f9-ccd1-400c-bede-57da23073e22,beli,physical,blocked,1363.64,GBP,2004-02-02,2005-05-20,2025-08-04 14:44:19.733723
414c7685-34c0-4a4c-970c-b6559d8d65b1,a1ed76db-2a3a-4dde-b8b1-bdb21f3bb808,appe,physical,expired,947.61,GBP,2012-05-17,2017-08-15,2025-10-02 13:47:20.633039
2fdb6952-e456-4655-a6c0-e2fdee6a9d9a,62349782-04db-4e88-9fe9-b7cf3936c05d,bran,physical,blocked,1541.67,USD,2008-01-03,2007-11-27,2025-11-27 08:36:02.800177
4152da18-e147-4ea3-ba55-34cb20ec845d,dcc1717a-4989-4fb3-9b10-0689ea7f1141,or,physical,blocked,6460.74,USD,2024-03-16,2016-11-15,2025-03-19 13:40:52.515611
fcb0212e-5988-407e-80b7-be3910f81a34,f1555123-ee42-44a9-83c7-8b72cc13fa5e,scor,physical,inactive,8024.75,GBP,2002-08-12,2013-06-11,2025-03-11 13:44:31.302218
e9dd8f2c-48a6-468f-9fc0-d6dcdcadce3e,ada7381a-8390-4a6b-8eab-55450a5b32c3,hiv,virtual,inactive,4510.52,GBP,2021-07-27,2024-09-02,2025-02-11 08:20:07.810075
6ace13c4-a122-420e-b77f-9d42ea8e23bf,f9c5cb8a-6596-4a21-ba89-48015ba6a4b8,athe,physical,blocked,1103.51,CAD,2012-09-27,2000-11-28,2025-07-02 06:33:23.652878
c8648c02-9065-4d8f-9d4f-a9d391df4d0a,358e8736-6632-44cd-a89b-deb60eede0dd,gend,virtual,active,4125.38,USD,2024-08-21,2014-01-07,2025-09-05 09:28:56.732168
28eb2940-3f16-4f14-ad8b-91a1476055b1,3ee95a8e-16c3-42d8-8860-df9d7471436a,yest,virtual,blocked,9963.15,USD,2015-02-01,2020-10-26,2025-12-06 09:35:00.579077
b0e65ef4-3c9a-4f79-a284-bb3f5ad9db74,2d463d1d-da91-4866-a01f-3442d8718a32,lord,physical,blocked,5526.59,EUR,2013-02-08,2003-08-31,2025-11-27 04:31:59.751413
88a5eb4a-1661-4f73-b181-c78d239a3f2d,9def8c4e-3195-4ae3-b8e4-6f8b8f575cbd,weak,virtual,inactive,9725.24,CAD,2009-09-23,2008-07-27,2025-08-08 14:35:09.402219
e8beb25a-d221-454c-b821-d525b4f7b355,08232f2b-b388-489a-b0ef-829f3a978bed,stre,virtual,active,8677.41,USD,2006-10-17,2023-03-28,2025-05-25 13:21:59.825981
5023e6c0-a30c-4d38-a08f-fb705800cfc7,f7648118-383e-4132-a607-491b304ffcfd,addi,physical,inactive,609.07,USD,2016-05-27,2000-05-24,2025-10-19 21:31:55.155813
924938aa-29f1-40e3-84fa-5b6878fd7172,1c3916eb-e0f8-4d93-8574-278b7d161170,qty,virtual,inactive,7346.86,CAD,2014-09-16,2011-06-18,2025-08-30 10:55:12.731380
a443998f-8e85-436b-b936-608424566b6d,de154b1d-69ed-4c19-8314-1b69a15accac,poll,physical,active,6976.25,GBP,2007-10-13,2007-07-02,2025-12-16 22:58:51.399749
b9ec1acb-ac8a-41ab-9c49-c1e99dd75eb6,df72d5cc-21fb-4558-8ffc-d6e32e469e54,main,virtual,active,5601.22,GBP,2012-11-26,2020-03-16,2025-03-17 18:21:55.105239
04414578-457e-48ad-a243-6d0a1f8ac948,1fe5969b-0529-4874-9536-7f455b21e6b4,dist,physical,inactive,3034.84,USD,2014-02-17,2014-01-24,2025-07-28 20:09:04.492296
d7f21d1a-d885-4155-984b-508ebc46ae05,44e08c39-111c-402f-89ef-1ae31304973d,pala,virtual,expired,6589.14,EUR,2025-05-11,2019-12-13,2025-06-28 21:54:34.398468
21736ee6-dde0-4877-becb-3541d9005986,d14780fb-520b-42ff-8912-0be9bcd821e8,brea,physical,inactive,1559.75,EUR,2010-11-23,2024-08-28,2025-10-03 07:40:43.965664
999cd080-beed-4ba4-836c-7e7acbf76030,8031100c-0d64-4936-9e1d-16e8edd24b22,ian,virtual,active,4630.27,EUR,2009-04-24,2002-07-04,2025-08-06 22:19:57.030353
fca7b1a7-b0e9-4840-ad1f-c80c8e3e580a,24320910-f3e0-4c29-a353-8eeffd88649a,inkj,virtual,expired,4810.38,EUR,2001-06-26,2001-05-12,2025-07-05 07:33:26.593418
cee4197c-0e90-400c-9f55-75c05ede10ed,86a98a91-0e1a-4bf8-9288-9f643c88b279,vert,virtual,inactive,9561.25,USD,2021-03-06,2005-02-20,2025-10-22 07:31:58.611484
4c28cbb5-f595-41fa-841f-efb689c54304,2b81309c-ab0d-4cb8-a7ed-879d1d9da0bf,sur,virtual,active,8820.6,CAD,2004-04-15,2020-05-15,2025-11-01 14:57:18.710526
caa02039-bfed-436f-a47f-da4469090b49,e9f283ee-689d-4620-8535-43500d8f807d,disc,physical,inactive,3002.2,CAD,2017-03-03,2014-06-19,2025-11-14 22:16:29.886365
c3358e01-c77c-4bc7-aa28-573000b535f6,2663e455-b807-40e1-8344-e3faf3d582dd,last,virtual,blocked,5255.57,EUR,2009-04-13,2015-02-08,2025-10-12 18:18:44.309571
4ab7ec0a-e392-48f1-ab11-2f08be519293,94c916d7-0265-471a-9db9-967df190c96b,comm,physical,active,2197.19,EUR,2000-11-13,2008-01-19,2025-10-24 15:53:57.946795
6bd5cf3a-0f5d-4107-ad11-c38f410dfb41,c6ccef69-b8e5-4326-8e58-7a94da526e7f,tone,virtual,blocked,9169.96,GBP,2009-04-20,2025-06-08,2025-10-09 21:48:46.804751
6d5e7ebb-98a2-487a-ba71-8d90c3f55d8d,1303f730-766a-47f0-ba02-13ea8c9f9b5a,sugg,physical,blocked,8769.93,GBP,2021-11-27,2004-11-04,2025-05-26 14:02:37.382584
42c711ba-04ab-4053-9c99-5edbf3efb268,e2b9a178-87b7-426c-9d7c-643498265873,empl,virtual,blocked,3335.23,USD,2023-03-03,2009-06-24,2025-03-07 04:50:34.919035
693f6aca-9bf7-476f-944b-c43399d6a6ae,e0197d50-12c1-4a8c-b88e-af318966f8f6,pack,physical,blocked,6570.02,EUR,2011-09-17,2008-03-09,2025-05-24 10:51:07.491081
a2a6851a-4a70-4d63-9f9f-51c78043e1e6,65a72a9a-2681-4728-adff-b3445e1255cf,now,virtual,active,6285.22,USD,2002-03-25,2007-11-24,2025-09-12 02:50:25.014594
e9f5376f-26c9-4883-b82a-7ab3c6af6581,aa160c27-f272-47ea-b7de-b41b800ec3a5,cher,virtual,blocked,1951.97,GBP,2008-09-04,2014-06-22,2025-10-13 20:23:06.707617
29679696-9e8d-43e6-85c9-659606b1473a,edd7395c-32d2-4a01-b24b-fbef73fe8ba8,rest,virtual,active,7743.85,CAD,2007-08-01,2019-09-11,2025-11-03 20:52:29.953562
1fe5fee8-17b9-4500-bbaa-46fb0613ad99,1512f1be-364a-4920-b0f5-ff0394d6d4d5,mana,physical,blocked,5624.1,USD,2022-05-21,2013-02-05,2025-01-10 15:07:06.246205
fdf623f5-7355-41bd-aeb8-066f06899a34,38664057-adbd-4996-bd77-c29c6e2982e4,rs,virtual,active,7896.95,EUR,2017-03-13,2014-06-22,2025-10-24 23:09:56.435037
87b36096-4356-4a55-8fed-59dc2e31bd7b,a19a68cb-403e-4ac1-bfba-5fa8c8c3c877,lot,virtual,expired,5538.36,USD,2020-02-27,2015-10-14,2025-01-23 11:13:28.466297
c3b11802-1ce5-4eaf-b0fc-93126315c2de,1c83d59b-76cf-4aaa-a483-1cfa794e3c03,abc,virtual,blocked,505.43,USD,2007-06-04,2021-06-18,2025-01-13 08:12:07.995109
ab09fafd-0e41-4218-9bde-49a57034175a,68155cf9-f269-4bec-9148-6ac8ccc416c5,exp,virtual,blocked,3579.48,CAD,2014-02-22,2006-11-21,2025-01-26 10:15:08.825206
831d4d6f-abc6-4fa6-8d22-460a3776f3a5,78720337-f495-4e6a-9440-9980ef49e0f4,affi,virtual,expired,685.03,GBP,2018-04-03,2024-09-07,2025-04-11 04:50:57.624932
9dfe1cf4-8da5-4e80-abfe-f5caeecac263,6d4fb7cf-d4f9-4de1-884b-01e099a8170b,trul,physical,inactive,9326.44,CAD,2000-05-28,2004-03-18,2025-03-04 21:55:01.138205
bfd60bd6-b6d1-464c-bb34-1aa895e00ee0,abc58bc6-4ced-4999-af27-ddb138aca863,swee,virtual,inactive,8847.86,GBP,2000-06-26,2025-04-19,2025-01-06 08:03:08.777747
154452f5-e8c7-4307-a0de-92c31290e22b,b68e7586-6c2d-47a0-96eb-1b18f34951f6,socc,virtual,active,8400.82,GBP,2013-09-04,2023-02-16,2025-06-17 18:06:28.528313
b5d4b271-d5b1-455a-9f5e-8800fc8b4319,e002c1cd-b646-4e12-99fa-5c37d46a2b57,envi,virtual,inactive,3421.38,CAD,2007-10-02,2023-11-17,2025-08-21 00:03:30.888456
d4ce7c6b-e783-48a2-b87c-e1a72d0d4f95,4f6ec571-c7eb-416d-b793-58f1ea733cca,arti,virtual,expired,1050.29,CAD,2012-07-22,2003-08-23,2025-02-03 10:38:09.068872
972c78ea-69de-4e9c-9b95-d029f788e084,54a9e258-f367-4185-b8a6-c33aadd940fd,susp,virtual,inactive,8841.09,CAD,2004-05-20,2020-10-18,2025-07-20 16:18:29.530108
ec2e6daf-be08-45d0-ac05-e16d0337e0ab,7da39c32-b5ba-498c-9a7c-13678453ecc6,util,physical,active,9496.02,GBP,2019-07-04,2025-12-04,2025-07-15 07:26:21.867611
c8634fb6-3c55-44fc-adb2-5b7e1b4ece46,0e5063c7-9816-4017-8ced-4b28d084bf9b,bear,virtual,active,1313.71,EUR,2014-07-14,2023-02-11,2025-06-22 08:23:09.720184
28ec6fd9-8d38-4f20-916e-178aecced64a,26163765-79c3-4c06-a3c1-14c1b371c4af,kate,virtual,inactive,5116.91,EUR,2015-02-03,2002-02-14,2025-12-24 11:51:08.583397
